ticker,data_symbol,index_bucket,cap_category,sector,is_active
RELIANCE,RELIANCE.NS,NIFTY50,LARGE,Energy,1
HDFCBANK,HDFCBANK.NS,NIFTY50,LARGE,Banks,1
ICICIBANK,ICICIBANK.NS,NIFTY50,LARGE,Banks,1
AXISBANK,AXISBANK.NS,NIFTY50,LARGE,Banks,1
SBIN,SBIN.NS,NIFTY50,LARGE,Banks,1
TCS,TCS.NS,NIFTY50,LARGE,IT,1
INFY,INFY.NS,NIFTY50,LARGE,IT,1
ITC,ITC.NS,NIFTY50,LARGE,FMCG,1
TITAN,TITAN.NS,NIFTY50,LARGE,Consumer,1
LT,LT.NS,NIFTY50,LARGE,Infra,1
MUTHOOTFIN,MUTHOOTFIN.NS,NIFTY-MIDCAP,MID,Finance,1
PEL,PEL.NS,NIFTY-MIDCAP,MID,Finance,1
MINDTREE,MINDTREE.NS,NIFTY-MIDCAP,MID,IT,1
ABB,ABB.NS,NIFTY-MIDCAP,MID,Industrial,1
APOLLOTYRE,APOLLOTYRE.NS,NIFTY-MIDCAP,MID,Auto,1
